id,created_at,updated_at,alamat,provinsi,negara,kota,order
1783,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Landak, Landak, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Landak,1783
1784,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Jendral Sudirman, Samarinda, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Samarinda,1784
1785,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Ahmad Yani, Balikpapan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Balikpapan,1785
1786,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Kutai Kartanegara, Tenggarong, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tenggarong,1786
1787,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Berau, Tanjung Redeb, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Redeb,1787
1788,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Paser, Tanah Grogot, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanah Grogot,1788
1789,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Kutai Barat, Sendawar, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Sendawar,1789
1790,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Mahakam Ulu, Long Iram, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Long Iram,1790
1791,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Nunukan, Nunukan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Nunukan,1791
1792,2023-11-03 07:32:16,2023-11-03 07:32:16,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Selor,1792
1793,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Jendral Sudirman, Banjarmasin, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarmasin,1793
1794,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Ahmad Yani, Banjarbaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarbaru,1794
1795,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Hulu Sungai Selatan, Kandangan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kandangan,1795
1796,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Hulu Sungai Tengah, Barabai, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Barabai,1796
1797,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Tanah Laut, Pelaihari, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Pelaihari,1797
1798,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Kotabaru, Kotabaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kotabaru,1798
1799,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Tabalong, Tanjung, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Tanjung,1799
1800,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Banjar, Martapura, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Martapura,1800
1801,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Barito Kuala, Marabahan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Marabahan,1801
1802,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Jendral Sudirman, Palangkaraya, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Palangkaraya,1802
1803,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Ahmad Yani, Sampit, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sampit,1803
1804,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Kapuas, Pangkalan Bun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pangkalan Bun,1804
1805,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Katingan, Kasongan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kasongan,1805
1806,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Barito Selatan, Buntok, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Buntok,1806
1807,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Gunung Mas, Kuala Kurun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kuala Kurun,1807
1808,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Murung Raya, Puruk Cahu, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Puruk Cahu,1808
1809,2023-11-03 07:32:15,2023-11-03 07:32:15,"Jln. Raya Pulang Pisau, Pulang Pisau, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pulang Pisau,1809
1810,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Sukamara, Sukamara, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sukamara,1810
1811,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Jendral Sudirman, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,1811
1812,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Ahmad Yani, Tarakan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tarakan,1812
1813,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Bulungan, Tanjung Palas, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Palas,1813
1814,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1814
1815,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1815
1816,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Tana Tidung, Tideng Pale, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tidung,1816
1817,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,1817
1818,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1818
1819,2023-11-03 07:32:14,2023-11-03 07:32:14,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1819
1820,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Akasia, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1820
1821,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. P Bangka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1821
1822,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Raya Industri Jababeka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1822
1823,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Ahmad Yani, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1823
1824,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Raya Kalimalang, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1824
1825,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Raya Margonda, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1825
1826,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Sudirman, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1826
1827,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Gatot Subroto, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1827
1828,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Raya Cikampek, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1828
1829,2023-11-03 07:32:13,2023-11-03 07:32:13,"Jln. Raya Bogor, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1829
1830,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Riau, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1830
1831,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Braga, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1831
1832,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Asia Afrika, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1832
1833,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Dago, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1833
1834,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Lembang, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1834
1835,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Cihampelas, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1835
1836,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Setiabudi, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1836
1837,2023-11-03 07:32:12,2023-11-03 07:32:12,"Jln. Terusan Pasteur, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1837
1838,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Buah Batu, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1838
1839,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Soekarno-Hatta, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1839
1840,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1840
1841,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1841
1842,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Gatot Subroto, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1842
1843,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1843
1844,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. HR Rasuna Said, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1844
1845,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. MH Thamrin, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1845
1846,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Merdeka Barat, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1846
1847,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Merdeka Timur, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1847
1848,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Jendral Sudirman, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1848
1849,2023-11-03 07:32:11,2023-11-03 07:32:11,"Jln. Sultan Agung, Jakarta, DKI Jakarta, Indonesia",DKI Jakarta,Indonesia,Jakarta,1849
1850,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Jenderal Sudirman, Serang, Banten, Indonesia",Banten,Indonesia,Serang,1850
1851,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Ahmad Yani, Tangerang, Banten, Indonesia",Banten,Indonesia,Tangerang,1851
1852,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Serang, Cilegon, Banten, Indonesia",Banten,Indonesia,Cilegon,1852
1853,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Pandeglang, Pandeglang, Banten, Indonesia",Banten,Indonesia,Pandeglang,1853
1854,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Lebak, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,1854
1855,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Labuan, Labuan, Banten, Indonesia",Banten,Indonesia,Labuan,1855
1856,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Cilegon-Serang, Anyer, Banten, Indonesia",Banten,Indonesia,Anyer,1856
1857,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Soekarno-Hatta, Serang Timur, Banten, Indonesia",Banten,Indonesia,Serang Timur,1857
1858,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Serang-Pandeglang, Rangkasbitung, Banten, Indonesia",Banten,Indonesia,Rangkasbitung,1858
1859,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Basuki Rahmat, Surabaya, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Surabaya,1859
1860,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Ahmad Yani, Malang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Malang,1860
1861,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Sidoarjo, Sidoarjo, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Sidoarjo,1861
1862,2023-11-03 07:32:10,2023-11-03 07:32:10,"Jln. Raya Kediri, Kediri, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Kediri,1862
1863,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Blitar, Blitar, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Blitar,1863
1864,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Lumajang, Lumajang, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Lumajang,1864
1865,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Jember, Jember, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Jember,1865
1866,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Banyuwangi, Banyuwangi, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Banyuwangi,1866
1867,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Pasuruan, Pasuruan, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Pasuruan,1867
1868,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Probolinggo, Probolinggo, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Probolinggo,1868
1869,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Madiun, Madiun, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Madiun,1869
1870,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Nganjuk, Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Nganjuk,1870
1871,2023-11-03 07:32:09,2023-11-03 07:32:09,"Jln. Raya Bojonegoro, Bojonegoro, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Bojonegoro,1871
1872,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Tuban, Tuban, Jawa Timur, Indonesia",Jawa Timur,Indonesia,Tuban,1872
1873,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Pahlawan, Semarang, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Semarang,1873
1874,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Ahmad Yani, Surakarta, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Surakarta,1874
1875,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Purwokerto, Banyumas, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Banyumas,1875
1876,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Pekalongan, Pekalongan, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Pekalongan,1876
1877,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Tegal, Tegal, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Tegal,1877
1878,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Kudus, Kudus, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Kudus,1878
1879,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Pati, Pati, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Pati,1879
1880,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Grobogan, Grobogan, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Grobogan,1880
1881,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Blora, Blora, Jawa Tengah, Indonesia",Jawa Tengah,Indonesia,Blora,1881
1882,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Jendral Sudirman, Pontianak, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Pontianak,1882
1883,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Ahmad Yani, Singkawang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Singkawang,1883
1884,2023-11-03 07:32:08,2023-11-03 07:32:08,"Jln. Raya Kubu Raya, Kubu Raya, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Kubu Raya,1884
1885,2023-11-03 07:32:07,2023-11-03 07:32:07,"Jln. Raya Mempawah, Mempawah, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Mempawah,1885
1886,2023-11-03 07:32:07,2023-11-03 07:32:07,"Jln. Raya Sambas, Sambas, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sambas,1886
1887,2023-11-03 07:32:07,2023-11-03 07:32:07,"Jln. Raya Ketapang, Ketapang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Ketapang,1887
1888,2023-11-03 07:32:07,2023-11-03 07:32:07,"Jln. Raya Sanggau, Sanggau, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sanggau,1888
1889,2023-11-03 07:32:07,2023-11-03 07:32:07,"Jln. Raya Sintang, Sintang, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Sintang,1889
1890,2023-11-03 07:32:06,2023-11-03 07:32:06,"Jln. Raya Landak, Landak, Kalimantan Barat, Indonesia",Kalimantan Barat,Indonesia,Landak,1890
1891,2023-11-03 07:32:06,2023-11-03 07:32:06,"Jln. Jendral Sudirman, Samarinda, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Samarinda,1891
1892,2023-11-03 07:32:06,2023-11-03 07:32:06,"Jln. Ahmad Yani, Balikpapan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Balikpapan,1892
1893,2023-11-03 07:32:06,2023-11-03 07:32:06,"Jln. Raya Kutai Kartanegara, Tenggarong, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tenggarong,1893
1894,2023-11-03 07:32:05,2023-11-03 07:32:05,"Jln. Raya Berau, Tanjung Redeb, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Redeb,1894
1895,2023-11-03 07:32:05,2023-11-03 07:32:05,"Jln. Raya Paser, Tanah Grogot, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanah Grogot,1895
1896,2023-11-03 07:32:05,2023-11-03 07:32:05,"Jln. Raya Kutai Barat, Sendawar, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Sendawar,1896
1897,2023-11-03 07:32:05,2023-11-03 07:32:05,"Jln. Raya Mahakam Ulu, Long Iram, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Long Iram,1897
1898,2023-11-03 07:32:05,2023-11-03 07:32:05,"Jln. Raya Nunukan, Nunukan, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Nunukan,1898
1899,2023-11-03 07:32:05,2023-11-03 07:32:05,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Timur, Indonesia",Kalimantan Timur,Indonesia,Tanjung Selor,1899
1900,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Jendral Sudirman, Banjarmasin, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarmasin,1900
1901,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Ahmad Yani, Banjarbaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Banjarbaru,1901
1902,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Hulu Sungai Selatan, Kandangan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kandangan,1902
1903,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Hulu Sungai Tengah, Barabai, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Barabai,1903
1904,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Tanah Laut, Pelaihari, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Pelaihari,1904
1905,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Kotabaru, Kotabaru, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Kotabaru,1905
1906,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Tabalong, Tanjung, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Tanjung,1906
1907,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Banjar, Martapura, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Martapura,1907
1908,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Barito Kuala, Marabahan, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Indonesia,Marabahan,1908
1909,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Jendral Sudirman, Palangkaraya, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Palangkaraya,1909
1910,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Ahmad Yani, Sampit, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sampit,1910
1911,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Kapuas, Pangkalan Bun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pangkalan Bun,1911
1912,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Katingan, Kasongan, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kasongan,1912
1913,2023-11-03 07:32:04,2023-11-03 07:32:04,"Jln. Raya Barito Selatan, Buntok, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Buntok,1913
1914,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Gunung Mas, Kuala Kurun, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Kuala Kurun,1914
1915,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Murung Raya, Puruk Cahu, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Puruk Cahu,1915
1916,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Pulang Pisau, Pulang Pisau, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Pulang Pisau,1916
1917,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Sukamara, Sukamara, Kalimantan Tengah, Indonesia",Kalimantan Tengah,Indonesia,Sukamara,1917
1918,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Jendral Sudirman, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,1918
1919,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Ahmad Yani, Tarakan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tarakan,1919
1920,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Bulungan, Tanjung Palas, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Palas,1920
1921,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1921
1922,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1922
1923,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Tana Tidung, Tideng Pale, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tidung,1923
1924,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Bulungan, Tanjung Selor, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Tanjung Selor,1924
1925,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Nunukan, Nunukan, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Nunukan,1925
1926,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Raya Malinau, Malinau, Kalimantan Utara, Indonesia",Kalimantan Utara,Indonesia,Malinau,1926
1927,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. Akasia, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1927
1928,2023-11-03 07:32:03,2023-11-03 07:32:03,"Jln. P Bangka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1928
1929,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Raya Industri Jababeka, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1929
1930,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Ahmad Yani, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1930
1931,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Raya Kalimalang, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1931
1932,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Raya Margonda, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1932
1933,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Sudirman, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1933
1934,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Gatot Subroto, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1934
1935,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Raya Cikampek, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1935
1936,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Raya Bogor, Bekasi, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bekasi,1936
1937,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Riau, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1937
1938,2023-11-03 07:32:02,2023-11-03 07:32:02,"Jln. Braga, Bandung, Jawa Barat, Indonesia",Jawa Barat,Indonesia,Bandung,1938
